id,idPrim,idPrimJap,extension_id,extensionjap_id,Num,Sur,Recherche,Rarete,Type1,Type2,NomFrancaisEBAY,NomAnglaisEBAY,NomItalienEBAY,NomEspagnolEBAY,NomAllemandEBAY,nomJapEBAY,NomFrancaisZEBRA,NomAnglaisZEBRA,NomItalienZEBRA,NomAllemandZEBRA,NomEspagnolZEBRA,nomJapZEBRA,NomCompletFR,NomCompletUS,NomCompletES,NomCompletIT,NomCompletDE,nomCompletJap,nomBrutFR,nomBrutUS,nomBrutIT,nomBrutDE,nomBrutES,PromoFrPca,PromoUsPca,Promo,PostIndicationSpecialeFR,PostIndicationSpecialeUS,postIndicationSpecialeIT,postIndicationSpecialeDE,postIndicationSpecialeES,postIndicationSpecialeJap,stock,NumSerie,zPostExtensionFR,zPostExtensionUS,zPostExtensionIT,zPostExtensionDE,zPostExtensionES,FR,US,JAP,IT,DE,ES,reverse,edition,distribution,moyennePrix_id,japCrochet,enExpansion,enNum,japExpansion,japRarity,japRarityPCA,Card,japNum,japNumBis,japName,japTraductionName,japType,japPromo,japPromoPCA,japProbleme,japTypePCA,japIndice,japConflit,FA,ajoutManuelJap,japSurBis,HP,evolutionStage,nbCartes,hasImg,dateSortieFr,dateSortieUs,dateSortieIT,dateSortieDE,dateSortieES,dateSortieJap,crochetFR,crochetUS,crochetES,crochetIT,crochetDE,isActive,isMega,particularite,levelDE
11,1000001200,012,1,1,11,102,11/102,Holographique,"Plante ",,Nidoking,Nidoking,NULL,NULL,NULL,NULL,Nidoking,Nidoking,NULL,NULL,NULL,Nidoking,Nidoking,Nidoking,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0011,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,11,,"Base Set",11/102,"Expansion Pack","Rare Holo",Holographique,Nidoking,—,NULL,ニドキング,Nidoking,Grass,,NULL,0,Plante,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
12,1000001300,021,1,1,12,102,12/102,Holographique,"Feu ",,Feunard,Ninetales,NULL,NULL,NULL,NULL,Feunard,Ninetales,NULL,NULL,NULL,Ninetales,Feunard,Ninetales,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0012,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,12,,"Base Set",12/102,"Expansion Pack","Rare Holo",Holographique,Ninetales,—,NULL,キュウコン,Kyukon,Fire,,NULL,0,Feu,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
13,1000001400,032,1,1,13,102,13/102,Holographique,"Eau ",,Tartard,Poliwrath,NULL,NULL,NULL,NULL,Tartard,Poliwrath,NULL,NULL,NULL,Poliwrath,Tartard,Poliwrath,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0013,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,13,,"Base Set",13/102,"Expansion Pack","Rare Holo",Holographique,Poliwrath,—,NULL,ニョロボン,Nyorobon,Water,,NULL,0,Eau,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
14,1000001500,037,1,1,14,102,14/102,Holographique,"Élektrik ",,Raichu,Raichu,NULL,NULL,NULL,NULL,Raichu,Raichu,NULL,NULL,NULL,Raichu,Raichu,Raichu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0014,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,14,,"Base Set",14/102,"Expansion Pack","Rare Holo",Holographique,Raichu,—,NULL,ライチュウ,Raichu,Lightning,,NULL,0,Elektrik,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
15,1000001600,010,1,1,15,102,15/102,Holographique,"Plante ",,Florizarre,Venusaur,NULL,NULL,NULL,NULL,Florizarre,Venusaur,NULL,NULL,NULL,Venusaur,Florizarre,Venusaur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0015,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,15,,"Base Set",15/102,"Expansion Pack","Rare Holo",Holographique,Venusaur,—,NULL,フシギバナ,Fushigibana,Grass,,NULL,0,Plante,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
16,1000001700,041,1,1,16,102,16/102,Holographique,"Élektrik ",,Électhor,Zapdos,NULL,NULL,NULL,NULL,Électhor,Zapdos,NULL,NULL,NULL,Zapdos,Électhor,Zapdos,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0016,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,16,,"Base Set",16/102,"Expansion Pack","Rare Holo",Holographique,Zapdos,—,NULL,サンダー,Thunder,Lightning,,NULL,0,Elektrik,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
17,1000001800,011,1,1,17,102,17/102,Rare,"Plante ",,Dardargnan,Beedrill,NULL,NULL,NULL,NULL,Dardargnan,Beedrill,NULL,NULL,NULL,Beedrill,Dardargnan,Beedrill,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0017,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,17,,"Base Set",17/102,"Expansion Pack",Rare,Rare,Beedrill,—,NULL,スピアー,Spear,Grass,,NULL,0,Plante,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
18,1000001900,068,1,1,18,102,18/102,Rare,"Incolore ",,Draco,Dragonair,NULL,NULL,NULL,NULL,Draco,Dragonair,NULL,NULL,NULL,Dragonair,Draco,Dragonair,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0018,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,18,,"Base Set",18/102,"Expansion Pack",Rare,Rare,Dragonair,—,NULL,ハクリュー,Hakuryu,Colorless,,NULL,0,Incolore,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
19,1000002000,NULL,1,72,19,102,19/102,Rare,"Combat ",,Triopikeur,Dugtrio,NULL,NULL,NULL,NULL,Triopikeur,Dugtrio,NULL,NULL,NULL,Dugtrio,Triopikeur,Dugtrio,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0019,NULL,NULL,NULL,NULL,NULL,1,1,0,0,0,NULL,0,1,NULL,19,NULL,"Base Set",19/102,"Expansion Pack",Rare,Rare,Dugtrio,—,NULL,ダグトリオ,Dugtrio,Fighting,NULL,NULL,NULL,Combat,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
20,1000002100,040,1,1,20,102,20/102,Rare,"Élektrik ",,Elektek,Electabuzz,NULL,NULL,NULL,NULL,Élektek,Electabuzz,NULL,NULL,NULL,Electabuzz,Élektek,Electabuzz,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0020,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,20,,"Base Set",20/102,"Expansion Pack",Rare,Rare,Electabuzz,—,NULL,エレブー,Eleboo,Lightning,,NULL,0,Elektrik,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
21,1000002200,039,1,1,21,102,21/102,Rare,"Élektrik ",,Électrode,Electrode,NULL,NULL,NULL,NULL,Électrode,Electrode,NULL,NULL,NULL,Electrode,Électrode,Electrode,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0021,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,21,,"Base Set",21/102,"Expansion Pack",Rare,Rare,Electrode,—,NULL,マルマイン,Marumine,Lightning,,NULL,0,Elektrik,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
22,1000002300,065,1,1,22,102,22/102,Rare,"Incolore ",,Roucoups,Pidgeotto,NULL,NULL,NULL,NULL,Roucoups,Pidgeotto,NULL,NULL,NULL,Pidgeotto,Roucoups,Pidgeotto,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0022,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,22,,"Base Set",22/102,"Expansion Pack",Rare,Rare,Pidgeotto,—,NULL,ピジョン,Pigeon,Colorless,,NULL,0,Incolore,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
23,1000002400,018,1,1,23,102,23/102,"Peu commune","Feu ",,Arcanin,Arcanine,NULL,NULL,NULL,NULL,Arcanin,Arcanine,NULL,NULL,NULL,Arcanine,Arcanin,Arcanine,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0023,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,23,,"Base Set",23/102,"Expansion Pack",Uncommon,Peucommune,Arcanine,—,NULL,ウインディ,Windie,Fire,,NULL,0,Feu,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
24,1000002500,016,1,1,24,102,24/102,"Peu commune","Feu ",,Reptincel,Charmeleon,NULL,NULL,NULL,NULL,Reptincel,Charmeleon,NULL,NULL,NULL,Charmeleon,Reptincel,Charmeleon,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0024,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,24,,"Base Set",24/102,"Expansion Pack",Uncommon,Peucommune,Charmeleon,—,NULL,リザード,Lizardo,Fire,,NULL,0,Feu,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
25,1000002600,029,1,1,25,102,25/102,"Peu commune","Eau ",,Lamantine,Dewgong,NULL,NULL,NULL,NULL,Lamantine,Dewgong,NULL,NULL,NULL,Dewgong,Lamantine,Dewgong,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0025,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,25,,"Base Set",25/102,"Expansion Pack",Uncommon,Peucommune,Dewgong,—,NULL,ジュゴン,Jugon,Water,,NULL,0,Eau,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
26,1000002700,064,1,1,26,102,26/102,"Peu commune","Incolore ",,Minidraco,Dratini,NULL,NULL,NULL,NULL,Minidraco,Dratini,NULL,NULL,NULL,Dratini,Minidraco,Dratini,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0026,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,26,,"Base Set",26/102,"Expansion Pack",Uncommon,Peucommune,Dratini,—,NULL,ミニリュウ,Miniryu,Colorless,,NULL,0,Incolore,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
27,1000002800,062,1,1,27,102,27/102,"Peu commune","Incolore ",,Canarticho,Farfetch,NULL,NULL,NULL,NULL,Canarticho,Farfetch'd,NULL,NULL,NULL,Farfetch'd,Canarticho,Farfetch'd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0027,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,27,,"Base Set",27/102,"Expansion Pack",Uncommon,Peucommune,Farfetch'd,—,NULL,カモネギ,Kamonegi,Colorless,,NULL,0,Incolore,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
28,1000002900,017,1,1,28,102,28/102,"Peu commune","Feu ",,Caninos,Growlithe,NULL,NULL,NULL,NULL,Caninos,Growlithe,NULL,NULL,NULL,Growlithe,Caninos,Growlithe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0028,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,28,,"Base Set",28/102,"Expansion Pack",Uncommon,Peucommune,Growlithe,—,NULL,ガーディ,Gardie,Fire,,NULL,0,Feu,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
29,1000003000,046,1,1,29,102,29/102,"Peu commune","Psy ",,Spectrum,Haunter,NULL,NULL,NULL,NULL,Spectrum,Haunter,NULL,NULL,NULL,Haunter,Spectrum,Haunter,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0029,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,29,,"Base Set",29/102,"Expansion Pack",Uncommon,Peucommune,Haunter,—,NULL,ゴースト,Ghost,Psychic,,NULL,0,Psy,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
30,1000003100,007,1,1,30,102,30/102,"Peu commune","Plante ",,Herbizarre,Ivysaur,NULL,NULL,NULL,NULL,Herbizarre,Ivysaur,NULL,NULL,NULL,Ivysaur,Herbizarre,Ivysaur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0030,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,30,,"Base Set",30/102,"Expansion Pack",Uncommon,Peucommune,Ivysaur,—,NULL,フシギソウ,Fushigisou,Grass,,NULL,0,Plante,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
31,1000003200,047,1,1,31,102,31/102,"Peu commune","Psy ",,Lippoutou,Jynx,NULL,NULL,NULL,NULL,Lippoutou,Jynx,NULL,NULL,NULL,Jynx,Lippoutou,Jynx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0031,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,31,,"Base Set",31/102,"Expansion Pack",Uncommon,Peucommune,Jynx,—,NULL,ルージュラ,Rougela,Psychic,,NULL,0,Psy,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
32,1000003300,045,1,1,32,102,32/102,"Peu commune","Psy ",,Kadabra,Kadabra,NULL,NULL,NULL,NULL,Kadabra,Kadabra,NULL,NULL,NULL,Kadabra,Kadabra,Kadabra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,WZST0032,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,NULL,0,1,NULL,32,,"Base Set",32/102,"Expansion Pack",Uncommon,Peucommune,Kadabra,—,NULL,ユンゲラー,Yungerer,Psychic,,NULL,0,Psy,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL
